id,path,label
311,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8015.png,no label
312,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7326.png,no label
313,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11407.png,no label
314,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5531.png,no label
315,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18351.png,no label
316,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5525.png,no label
317,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1743.png,no label
318,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13204.png,no label
319,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8001.png,no label
320,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7332.png,no label
321,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15113.png,no label
322,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1025.png,no label
323,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13562.png,no label
324,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5243.png,no label
325,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17704.png,no label
326,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11375.png,no label
327,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3632.png,no label
328,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7333.png,no label
329,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15674.png,no label
330,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8000.png,no label
331,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13205.png,no label
332,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5524.png,no label
333,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18350.png,no label
334,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3155.png,no label
335,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11412.png,no label
336,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3633.png,no label
337,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11374.png,no label
338,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18436.png,no label
339,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13563.png,no label
340,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7455.png,no label
341,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15112.png,no label
342,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6993.png,no label
343,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13577.png,no label
344,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14218.png,no label
345,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11360.png,no label
346,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17711.png,no label
347,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5256.png,no label
348,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10718.png,no label
349,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18344.png,no label
350,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16369.png,no label
351,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7327.png,no label
352,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6039.png,no label
353,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1756.png,no label
354,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4606.png,no label
355,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16341.png,no label
356,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12127.png,no label
357,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15648.png,no label
358,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14556.png,no label
359,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6011.png,no label
360,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15890.png,no label
361,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8982.png,no label
362,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9444.png,no label
363,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6777.png,no label
364,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7469.png,no label
365,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16427.png,no label
366,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17739.png,no label
367,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10056.png,no label
368,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16433.png,no label
369,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2505.png,no label
370,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/598.png,no label
371,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8996.png,no label
372,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9450.png,no label
373,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6763.png,no label
374,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8028.png,no label
375,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14542.png,no label
376,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9336.png,no label
377,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15884.png,no label
378,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10724.png,no label
379,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4612.png,no label
380,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16355.png,no label
381,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10917.png,no label
382,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3196.png,no label
383,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4821.png,no label
384,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1781.png,no label
385,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/215.png,no label
386,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7496.png,no label
387,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6950.png,no label
388,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6788.png,no label
389,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3828.png,no label
390,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5281.png,no label
391,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7482.png,no label
392,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6944.png,no label
393,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8969.png,no label
394,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/201.png,no label
395,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1795.png,no label
396,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4835.png,no label
397,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14595.png,no label
398,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15853.png,no label
399,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16382.png,no label
400,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10095.png,no label
401,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17922.png,no label
402,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8799.png,no label
403,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9487.png,no label
404,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8955.png,no label
405,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13588.png,no label
406,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9493.png,no label
407,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10081.png,no label
408,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17936.png,no label
409,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16396.png,no label
410,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14581.png,no label
411,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15310.png,no label
412,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8564.png,no label
413,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7657.png,no label
414,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6549.png,no label
415,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13761.png,no label
416,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10268.png,no label
417,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17507.png,no label
418,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11176.png,no label
419,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3431.png,no label
420,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4438.png,no label
421,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5726.png,no label
422,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18152.png,no label
423,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17261.png,no label
424,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13007.png,no label
425,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14768.png,no label
426,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8202.png,no label
427,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13013.png,no label
428,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9108.png,no label
429,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8216.png,no label
430,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15462.png,no label
431,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18146.png,no label
432,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5054.png,no label
433,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17513.png,no label
434,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11162.png,no label
435,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3425.png,no label
436,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15304.png,no label
437,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2713.png,no label
438,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10254.png,no label
439,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4362.png,no label
440,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/956.png,no label
